token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log
14,2024-04-25 18:22:47+00:00,19734144,0xf735bf1f964e056f4b2e6b852e1ee54a9bc405d56ba66253d4c0ce2ba5efcdef,0x3117DeF69921aCCC8EAdc16934c27bFd6cc9e927,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,199,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 7250.189117349548}"
14,2024-04-25 18:22:47+00:00,19734144,0xf735bf1f964e056f4b2e6b852e1ee54a9bc405d56ba66253d4c0ce2ba5efcdef,0x3117DeF69921aCCC8EAdc16934c27bFd6cc9e927,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,200,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x3117def69921accc8eadc16934c27bfd6cc9e927', 'value': 137753.5932296414}"
14,2024-04-25 18:23:11+00:00,19734146,0x3a86e09eae9f1944ec7903c7602c1db8b9bf7f52d84eed4d32afcda3be3e99c4,0x251dB3a0d10a7aC21eB27364c742B4710E630D1d,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,260,Transfer,"{'from': '0x251db3a0d10a7ac21eb27364c742b4710e630d1d', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 250.0}"
14,2024-04-25 18:23:11+00:00,19734146,0x3a86e09eae9f1944ec7903c7602c1db8b9bf7f52d84eed4d32afcda3be3e99c4,0x251dB3a0d10a7aC21eB27364c742B4710E630D1d,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,261,Transfer,"{'from': '0x251db3a0d10a7ac21eb27364c742b4710e630d1d', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 4750.0}"
14,2024-04-25 18:23:23+00:00,19734147,0x609e1878dfb1f8b4864095d11b4a63c7c1ea6d73aa48194c01c517c05d6a7862,0x3117DeF69921aCCC8EAdc16934c27bFd6cc9e927,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,112,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 653.4961073357297}"
14,2024-04-25 18:23:23+00:00,19734147,0x609e1878dfb1f8b4864095d11b4a63c7c1ea6d73aa48194c01c517c05d6a7862,0x3117DeF69921aCCC8EAdc16934c27bFd6cc9e927,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,113,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x3117def69921accc8eadc16934c27bfd6cc9e927', 'value': 12416.426039378863}"
14,2024-04-25 18:43:11+00:00,19734246,0x51541deff2fac1695ecde6089d191d332cc7839b30be0e3bbc2422c4ba10b4c4,0x0b4C102D653a311A26f1219fBe2fE15D2e5dF00B,0x9Cb6DD255A6bbe32130ce645ec45c0A3e9D87A4a,451,Approval,"{'owner': '0x0b4c102d653a311a26f1219fbe2fe15d2e5df00b', 'spender': '0xe76014c179f19da26bb30a0f085ff0a466b92829', 'value': 1.157920892373162e+59, 'Known_router': 'False'}"
14,2024-04-25 18:50:11+00:00,19734281,0x1e2776044bdc95d95a513c74636751095a1bc29dfad123f5ecc42b9f1d32d60f,0x7C106c30ad78f5b978A1ABEE0eBA6F565ED40836,0xF3dE3C0d654FDa23daD170f0f320a92172509127,32,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 12585.963555210481}"
14,2024-04-25 18:50:11+00:00,19734281,0x1e2776044bdc95d95a513c74636751095a1bc29dfad123f5ecc42b9f1d32d60f,0x7C106c30ad78f5b978A1ABEE0eBA6F565ED40836,0xF3dE3C0d654FDa23daD170f0f320a92172509127,33,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x7c106c30ad78f5b978a1abee0eba6f565ed40836', 'value': 239133.30754899915}"
14,2024-04-25 18:51:59+00:00,19734290,0xcb8018c523150dc75d70e55ae6552a51a0c4850d96ed6c09085a7ca15369a8d0,0xb1fD2E4f97091b648CbD3Cc0B73BDe55Ea4A4051,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,332,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 1384.3270597546566}"
14,2024-04-25 18:51:59+00:00,19734290,0xcb8018c523150dc75d70e55ae6552a51a0c4850d96ed6c09085a7ca15369a8d0,0xb1fD2E4f97091b648CbD3Cc0B73BDe55Ea4A4051,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,333,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xb1fd2e4f97091b648cbd3cc0b73bde55ea4a4051', 'value': 26302.214135338472}"
14,2024-04-25 18:55:11+00:00,19734305,0xfe3a6c2d290414f399e1aba5fa7e17b8cf2da9e5d8e06242a703cd214c9e68bd,0x2B6ea4917CE701e6B2A916e65b07AF608Ab390Ff,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,93,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 549.9304724472959}"
14,2024-04-25 18:55:11+00:00,19734305,0xfe3a6c2d290414f399e1aba5fa7e17b8cf2da9e5d8e06242a703cd214c9e68bd,0x2B6ea4917CE701e6B2A916e65b07AF608Ab390Ff,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,94,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x2b6ea4917ce701e6b2a916e65b07af608ab390ff', 'value': 10448.67897649862}"
14,2024-04-25 18:55:47+00:00,19734308,0x80722da662a24d91fd67b85816b8f139466b90b481a61ddd18e3ec84f76406ca,0xFbed55569F54Bf6AF81e80c2F9C7928D24E22137,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,182,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 198.6335316434957}"
14,2024-04-25 18:55:47+00:00,19734308,0x80722da662a24d91fd67b85816b8f139466b90b481a61ddd18e3ec84f76406ca,0xFbed55569F54Bf6AF81e80c2F9C7928D24E22137,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,183,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xfbed55569f54bf6af81e80c2f9c7928d24e22137', 'value': 3774.037101226418}"
14,2024-04-25 18:56:11+00:00,19734310,0x4b2492c86206f7e5c3d84613110f4d4a2e5684acb4116177150a4af09b8edce8,0x0c38BA5c829Ad57411B2de9adB0c6CeDEf2fB6d5,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,4,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 5990.794796334402}"
14,2024-04-25 18:56:11+00:00,19734310,0x4b2492c86206f7e5c3d84613110f4d4a2e5684acb4116177150a4af09b8edce8,0x0c38BA5c829Ad57411B2de9adB0c6CeDEf2fB6d5,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,5,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x0c38ba5c829ad57411b2de9adb0c6cedef2fb6d5', 'value': 113825.10113035365}"
14,2024-04-25 18:56:47+00:00,19734313,0xac5001e9fba42119d2d7f96d165464fc609577c661696236fd027904cabc1793,0xc9c256d1CcE19C30F5a720Ad4d7f89c0D68A634C,0x9Cb6DD255A6bbe32130ce645ec45c0A3e9D87A4a,140,Approval,"{'owner': '0xc9c256d1cce19c30f5a720ad4d7f89c0d68a634c', 'spender': '0xe76014c179f19da26bb30a0f085ff0a466b92829', 'value': 1.157920892373162e+59, 'Known_router': 'False'}"
14,2024-04-25 18:56:47+00:00,19734313,0xcaa6afb125cddf53a2510a9abe5ea6860259bf52f2800e71566e2b001647c63a,0x04d2516d8Bf6B74fD4C6Ca80Ca7333763F5503e8,0x9Cb6DD255A6bbe32130ce645ec45c0A3e9D87A4a,141,Approval,"{'owner': '0x04d2516d8bf6b74fd4c6ca80ca7333763f5503e8', 'spender': '0xe76014c179f19da26bb30a0f085ff0a466b92829', 'value': 1.157920892373162e+59, 'Known_router': 'False'}"
14,2024-04-25 18:57:35+00:00,19734317,0xd4810da2fccbb81b00d7db29ce6796c4cba3613b7808a5cf7e95488b73dfca5c,0x65ff49e9d5f91284Cf6AD29051dBAB590B2E03f9,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,259,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 205.2550701190171}"
14,2024-04-25 18:57:35+00:00,19734317,0xd4810da2fccbb81b00d7db29ce6796c4cba3613b7808a5cf7e95488b73dfca5c,0x65ff49e9d5f91284Cf6AD29051dBAB590B2E03f9,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,260,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x65ff49e9d5f91284cf6ad29051dbab590b2e03f9', 'value': 3899.8463322613247}"
14,2024-04-25 18:58:11+00:00,19734320,0x5264a633a352a7c44d2bc92b46d5385f29333bf8b6bee50ac96b301aaa0cfda9,0xFbed55569F54Bf6AF81e80c2F9C7928D24E22137,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,252,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 394.58321586188384}"
14,2024-04-25 18:58:11+00:00,19734320,0x5264a633a352a7c44d2bc92b46d5385f29333bf8b6bee50ac96b301aaa0cfda9,0xFbed55569F54Bf6AF81e80c2F9C7928D24E22137,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,253,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xfbed55569f54bf6af81e80c2f9c7928d24e22137', 'value': 7497.081101375794}"
14,2024-04-25 18:59:11+00:00,19734324,0x5e84fcdb51d77aa6ef000d2d5235ecb88da0d35d567648bfab3f0522e6d0fcb6,0x6D1EAED0424F4A663b1F4C88139506c002a32C08,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,424,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 2453.8687238178522}"
14,2024-04-25 18:59:11+00:00,19734324,0x5e84fcdb51d77aa6ef000d2d5235ecb88da0d35d567648bfab3f0522e6d0fcb6,0x6D1EAED0424F4A663b1F4C88139506c002a32C08,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,425,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x6d1eaed0424f4a663b1f4c88139506c002a32c08', 'value': 46623.5057525392}"
14,2024-04-25 18:59:59+00:00,19734328,0xf8f17fef354dce22355d55d7d34e21c100a9d26073a3e01d8a42d047e409275f,0xC30CF256dFC731193A4fe2b02c89Bf1815ec70a5,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,73,Transfer,"{'from': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 36236.2133919742}"
14,2024-04-25 18:59:59+00:00,19734328,0xf8f17fef354dce22355d55d7d34e21c100a9d26073a3e01d8a42d047e409275f,0xC30CF256dFC731193A4fe2b02c89Bf1815ec70a5,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,79,Transfer,"{'from': '0xc30cf256dfc731193a4fe2b02c89bf1815ec70a5', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 1473.3713371570325}"
14,2024-04-25 18:59:59+00:00,19734328,0xf8f17fef354dce22355d55d7d34e21c100a9d26073a3e01d8a42d047e409275f,0xC30CF256dFC731193A4fe2b02c89Bf1815ec70a5,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,80,Transfer,"{'from': '0xc30cf256dfc731193a4fe2b02c89bf1815ec70a5', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 27994.055405983618}"
14,2024-04-25 19:00:35+00:00,19734331,0x74e06a2ae2ca03bb3cf281ef3b6d2026cb2aa6fbd392b52ba0e2234516780428,0xb1fD2E4f97091b648CbD3Cc0B73BDe55Ea4A4051,0x9Cb6DD255A6bbe32130ce645ec45c0A3e9D87A4a,263,Approval,"{'owner': '0xb1fd2e4f97091b648cbd3cc0b73bde55ea4a4051', 'spender': '0x000000000022d473030f116ddee9f6b43ac78ba3', 'value': 79983.04875611477, 'Known_router': 'False'}"
14,2024-04-25 19:01:35+00:00,19734336,0x7fd9106ad0a14e272ff2b753ecaacb146842accaf6f4823c1f215e986ecff231,0xb1fD2E4f97091b648CbD3Cc0B73BDe55Ea4A4051,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,280,Transfer,"{'from': '0xb1fd2e4f97091b648cbd3cc0b73bde55ea4a4051', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 3999.152437805739}"
14,2024-04-25 19:01:35+00:00,19734336,0x7fd9106ad0a14e272ff2b753ecaacb146842accaf6f4823c1f215e986ecff231,0xb1fD2E4f97091b648CbD3Cc0B73BDe55Ea4A4051,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,281,Transfer,"{'from': '0xb1fd2e4f97091b648cbd3cc0b73bde55ea4a4051', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 75983.89631830904}"
14,2024-04-25 19:03:59+00:00,19734348,0xe80401fd87c80938718cb3e7efd0dd6c9c986393a06cd53fa8c3ad79c21bbf12,0x85226eF3cC849E668384b194Ee4b58A73933B9f5,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,202,Transfer,"{'from': '0x85226ef3cc849e668384b194ee4b58a73933b9f5', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 750.0}"
14,2024-04-25 19:03:59+00:00,19734348,0xe80401fd87c80938718cb3e7efd0dd6c9c986393a06cd53fa8c3ad79c21bbf12,0x85226eF3cC849E668384b194Ee4b58A73933B9f5,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,203,Transfer,"{'from': '0x85226ef3cc849e668384b194ee4b58a73933b9f5', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 14250.0}"
14,2024-04-25 19:06:23+00:00,19734360,0x5b583bcf30851ed83d21f503f79df65d60d4d90d9f18a92b2d5bd8e6097fa932,0xC324a86dF069b57A49Fd30A3CA7f8aD2F266B89C,0xc9Ef34106F24D4a35b1C76C6D78752c4a50bE91D,233,Transfer,"{'from': '0xc9ef34106f24d4a35b1c76c6d78752c4a50be91d', 'to': '0xc324a86df069b57a49fd30a3ca7f8ad2f266b89c', 'value': 5291.765756909091}"
14,2024-04-25 19:06:35+00:00,19734361,0x88a66ed5c7c7dff57cd6b47fc4a9cc11eefdf0ea5329ad5d80044b20d73eadf2,0x0c38BA5c829Ad57411B2de9adB0c6CeDEf2fB6d5,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,167,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 2145.261238956927}"
14,2024-04-25 19:06:35+00:00,19734361,0x88a66ed5c7c7dff57cd6b47fc4a9cc11eefdf0ea5329ad5d80044b20d73eadf2,0x0c38BA5c829Ad57411B2de9adB0c6CeDEf2fB6d5,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,168,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x0c38ba5c829ad57411b2de9adb0c6cedef2fb6d5', 'value': 40759.96354018161}"
14,2024-04-25 19:10:23+00:00,19734380,0xb8368196971b5169b5b15e37d9b4b80fae0c0690a0b33dc63e209102ca4605a8,0x78BED4013fb260Fd17E6108CEdd7deB9b22C4A98,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,174,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 666.2826497604875}"
14,2024-04-25 19:10:23+00:00,19734380,0xb8368196971b5169b5b15e37d9b4b80fae0c0690a0b33dc63e209102ca4605a8,0x78BED4013fb260Fd17E6108CEdd7deB9b22C4A98,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,175,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 12659.370345449262}"
14,2024-04-25 19:10:23+00:00,19734380,0xb8368196971b5169b5b15e37d9b4b80fae0c0690a0b33dc63e209102ca4605a8,0x78BED4013fb260Fd17E6108CEdd7deB9b22C4A98,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,178,Transfer,"{'from': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'to': '0xc8c0e780960f954c3426a32b6ab453248d632b59', 'value': 101.2749627635941}"
14,2024-04-25 19:10:23+00:00,19734380,0xb8368196971b5169b5b15e37d9b4b80fae0c0690a0b33dc63e209102ca4605a8,0x78BED4013fb260Fd17E6108CEdd7deB9b22C4A98,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,179,Transfer,"{'from': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'to': '0x78bed4013fb260fd17e6108cedd7deb9b22c4a98', 'value': 12558.09538268567}"
14,2024-04-25 19:12:23+00:00,19734390,0x4c6445c1bfc48980ec2ea21bd2e8b98a8ab89f5902a2ba27332acb1f0edd7c04,0x8de1D0794018Caf207B056c8b8dCB327aF542D84,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,264,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 2347.800440268441}"
14,2024-04-25 19:12:23+00:00,19734390,0x4c6445c1bfc48980ec2ea21bd2e8b98a8ab89f5902a2ba27332acb1f0edd7c04,0x8de1D0794018Caf207B056c8b8dCB327aF542D84,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,265,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x8de1d0794018caf207b056c8b8dcb327af542d84', 'value': 44608.20836510038}"
14,2024-04-25 19:12:47+00:00,19734392,0xf48af0c1be48a4cd1ca416ae366613f29b69bf33ca0d83106d5a3acb12331f62,0xEd90f68445cEfb3E27564aFea50b9600C0cA733b,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,678,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 6.8074785956168835}"
14,2024-04-25 19:12:47+00:00,19734392,0xf48af0c1be48a4cd1ca416ae366613f29b69bf33ca0d83106d5a3acb12331f62,0xEd90f68445cEfb3E27564aFea50b9600C0cA733b,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,679,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xed90f68445cefb3e27564afea50b9600c0ca733b', 'value': 129.3420933167208}"
14,2024-04-25 19:13:11+00:00,19734394,0x6fb18489b3b94b948327fe095de739fc68b4e6d28a0e9b71a2df37784eec09bc,0x2002F4e5418c17e71C6631BaB71274D41818FA4E,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,58,Transfer,"{'from': '0x2002f4e5418c17e71c6631bab71274d41818fa4e', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 3413.8394201286046}"
14,2024-04-25 19:13:11+00:00,19734394,0x6fb18489b3b94b948327fe095de739fc68b4e6d28a0e9b71a2df37784eec09bc,0x2002F4e5418c17e71C6631BaB71274D41818FA4E,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,59,Transfer,"{'from': '0x2002f4e5418c17e71c6631bab71274d41818fa4e', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 64862.948982443486}"
14,2024-04-25 19:13:11+00:00,19734394,0x6b7813bfd7ce9368eb2f1a02f62aead8ee19e0215d8f4b61cd0058dc71362b32,0xEEDAfa1B6505d0C0CeADc2A3efD2fDA09cc6f62a,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,190,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 212.07360776738963}"
14,2024-04-25 19:13:11+00:00,19734394,0x6b7813bfd7ce9368eb2f1a02f62aead8ee19e0215d8f4b61cd0058dc71362b32,0xEEDAfa1B6505d0C0CeADc2A3efD2fDA09cc6f62a,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,191,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xeedafa1b6505d0c0ceadc2a3efd2fda09cc6f62a', 'value': 4029.398547580403}"
14,2024-04-25 19:13:35+00:00,19734396,0xb9714dca4bdcff711dfbb7fee2346789f00247e996a60c5dcad1aa1854fbd6bd,0x92CD87C7eF3C2a5F4417909BdE42c0F5d1F395D3,0x9Cb6DD255A6bbe32130ce645ec45c0A3e9D87A4a,820,Approval,"{'owner': '0x92cd87c7ef3c2a5f4417909bde42c0f5d1f395d3', 'spender': '0xc465cc50b7d5a29b9308968f870a4b242a8e1873', 'value': 1.157920892373162e+59, 'Known_router': 'False'}"
14,2024-04-25 19:17:59+00:00,19734418,0x019e4ba313854f4a1cc88ed89e8cb769c68a697fedd48b690bfbc830d17ab065,0xC81881c2423A05c00Fe83E7F01270F98a38525A2,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,201,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 924.0968432387018}"
14,2024-04-25 19:17:59+00:00,19734418,0x019e4ba313854f4a1cc88ed89e8cb769c68a697fedd48b690bfbc830d17ab065,0xC81881c2423A05c00Fe83E7F01270F98a38525A2,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,202,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xc81881c2423a05c00fe83e7f01270f98a38525a2', 'value': 17557.840021535336}"
14,2024-04-25 19:19:35+00:00,19734426,0x7095d6011cefe65fa7fb4980d58ce9d2e4fd9eb15623691363e8b9ee13a9f210,0x7aE7B1D0B49A5B9b83d95F118CB0D2819B0b74f0,0xc9Ef34106F24D4a35b1C76C6D78752c4a50bE91D,594,Transfer,"{'from': '0xc9ef34106f24d4a35b1c76c6d78752c4a50be91d', 'to': '0x7ae7b1d0b49a5b9b83d95f118cb0d2819b0b74f0', 'value': 62474.78045121945}"
14,2024-04-25 19:23:23+00:00,19734445,0xbe6e7dda91a92c8badc97eaf6ef6cecef78e70cfd1d9d0906bf513c458561d85,0xe786c1C68f3BBB3d94e91f9C961a067939e498CD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,272,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 3419.4343493028014}"
14,2024-04-25 19:23:23+00:00,19734445,0xbe6e7dda91a92c8badc97eaf6ef6cecef78e70cfd1d9d0906bf513c458561d85,0xe786c1C68f3BBB3d94e91f9C961a067939e498CD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,273,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xe786c1c68f3bbb3d94e91f9c961a067939e498cd', 'value': 64969.25263675323}"
14,2024-04-25 19:25:23+00:00,19734455,0xf1f7d9ed27ee27508c4c2b45570586310cbe4c7abb2af2e45d81ed0c299cb472,0x0a5f11bd2b8951d239c3937b254F7FF0361DE2A3,0xe76014c179F19dA26Bb30A0f085FF0A466B92829,27,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 332.5446124020445}"
14,2024-04-25 19:25:23+00:00,19734455,0xf1f7d9ed27ee27508c4c2b45570586310cbe4c7abb2af2e45d81ed0c299cb472,0x0a5f11bd2b8951d239c3937b254F7FF0361DE2A3,0xe76014c179F19dA26Bb30A0f085FF0A466B92829,28,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x0a5f11bd2b8951d239c3937b254f7ff0361de2a3', 'value': 6318.347635638845}"
14,2024-04-25 19:25:35+00:00,19734456,0xb279e026d3ce564ae48b769ba846f5c34c94d48859c77b843584b565344ad223,0x0a5f11bd2b8951d239c3937b254F7FF0361DE2A3,0x9Cb6DD255A6bbe32130ce645ec45c0A3e9D87A4a,115,Approval,"{'owner': '0x0a5f11bd2b8951d239c3937b254f7ff0361de2a3', 'spender': '0xe76014c179f19da26bb30a0f085ff0a466b92829', 'value': 1.157920892373162e+59, 'Known_router': 'False'}"
14,2024-04-25 19:25:47+00:00,19734457,0x9f9c3bb3636a77ffd21581c11a159b37e826efc2587c98dfb6163e7fa5a15efa,0xCCA0fac864d4a2D456b198C85cdBdaB1852e63f8,0xF3dE3C0d654FDa23daD170f0f320a92172509127,122,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'value': 166.09597332032294}"
14,2024-04-25 19:25:47+00:00,19734457,0x9f9c3bb3636a77ffd21581c11a159b37e826efc2587c98dfb6163e7fa5a15efa,0xCCA0fac864d4a2D456b198C85cdBdaB1852e63f8,0xF3dE3C0d654FDa23daD170f0f320a92172509127,123,Transfer,"{'from': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'to': '0xcca0fac864d4a2d456b198c85cdbdab1852e63f8', 'value': 3155.823493086136}"
14,2024-04-25 19:29:35+00:00,19734476,0xa6e4b8159b8662144f789a35447504949213044752b4c425344602e74bf30b69,0x084144e0DDeD8d8B05173Bc2f4bbE0994DF87c52,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,47,Transfer,"{'from': '0x9cb6dd255a6bbe32130ce645ec45c0a3e9d87a4a', 'to': '0x2cfdf63fd3050256423f925498dd62143fa4ae49', 'value': 19856.760388704108}"
